game_id,team,player_id,start_minute,match_duration,end_minute_sub,end_minute_card,end_minute,minutes_played,player
1821181.0,Leicester,318750.0,81.0,90,,,90.0,9.0,Stephy Mavididi
1821181.0,Leicester,429531.0,81.0,90,,,90.0,9.0,Kasey McAteer
1821181.0,Man Utd,553325.0,84.0,90,,,90.0,6.0,Chido Obi
1821181.0,Leicester,67491.0,90.0,90,,,90.0,0.0,Jordan Ayew
1821127.0,Arsenal,424462.0,15.0,90,,,90.0,75.0,Jakub Kiwior
1821127.0,Arsenal,367185.0,65.0,90,,,90.0,25.0,Bukayo Saka
1821127.0,Fulham,243254.0,66.0,90,,,90.0,24.0,Andreas Pereira
1821127.0,Fulham,29463.0,66.0,90,,,90.0,24.0,Willian
1821127.0,Fulham,136824.0,66.0,90,,,90.0,24.0,Alex Iwobi
1821127.0,Fulham,403649.0,76.0,90,,,90.0,14.0,Rodrigo Muniz
1821127.0,Fulham,322611.0,76.0,90,,,90.0,14.0,Ryan Sessegnon
1821127.0,Arsenal,113994.0,76.0,90,,,90.0,14.0,Leandro Trossard
1821139.0,Nottingham Forest,376916.0,39.0,90,,,90.0,51.0,Morato
1821139.0,Nottingham Forest,135374.0,39.0,90,,,90.0,51.0,Álex Moreno
1821139.0,Man Utd,439584.0,45.0,90,,,90.0,45.0,Rasmus Højlund
1821139.0,Man Utd,69344.0,58.0,90,,,90.0,32.0,Christian Eriksen
1821139.0,Nottingham Forest,334653.0,66.0,90,,,90.0,24.0,Nicolás Domínguez
1821139.0,Man Utd,343346.0,77.0,90,,,90.0,13.0,Mason Mount
1821139.0,Nottingham Forest,432672.0,84.0,90,,,90.0,6.0,Ramón Sosa
1821139.0,Nottingham Forest,328075.0,85.0,90,,,90.0,5.0,Ibrahim Sangaré
1821139.0,Man Utd,99487.0,87.0,90,,,90.0,3.0,Harry Maguire
1821141.0,West Ham,104058.0,45.0,90,,,90.0,45.0,Niclas Füllkrug
1821141.0,West Ham,322696.0,45.0,90,,,90.0,45.0,Edson Álvarez
1821141.0,West Ham,313542.0,45.0,90,,,90.0,45.0,Carlos Soler
1821141.0,Wolves,94868.0,70.0,90,,,90.0,20.0,Pablo Sarabia
1821141.0,West Ham,143595.0,76.0,90,,,90.0,14.0,Tomás Soucek
1821141.0,West Ham,101955.0,76.0,90,,,90.0,14.0,Emerson
1821141.0,Wolves,444241.0,81.0,90,,,90.0,9.0,Santiago Bueno
1821141.0,Wolves,386612.0,89.0,90,,,90.0,1.0,Boubacar Traoré
1821124.0,Bournemouth,315275.0,45.0,90,,,90.0,45.0,Tyler Adams
1821124.0,Bournemouth,295084.0,57.0,90,,,90.0,33.0,David Brooks
1821124.0,Bournemouth,328330.0,57.0,90,,,90.0,33.0,Marcos Senesi
1821124.0,Ipswich,317547.0,71.0,90,,,90.0,19.0,George Hirst
1821124.0,Ipswich,323713.0,71.0,90,,,90.0,19.0,Jack Taylor
1821124.0,Ipswich,363516.0,71.0,90,,,90.0,19.0,Jack Clarke
1821124.0,Ipswich,270446.0,81.0,90,,,90.0,9.0,Kalvin Phillips
1821124.0,Bournemouth,415163.0,86.0,90,,,90.0,4.0,Daniel Jebbison
1821124.0,Ipswich,411335.0,90.0,90,,,90.0,0.0,Jaden Philogene
1821135.0,Aston Villa,148503.0,64.0,90,,,90.0,26.0,Ollie Watkins
1821135.0,Aston Villa,137467.0,64.0,90,,,90.0,26.0,Marco Asensio
1821135.0,Aston Villa,400815.0,64.0,90,,,90.0,26.0,Amadou Onana
1821135.0,Brighton,445059.0,71.0,90,,,90.0,19.0,Mats Wieffer
1821135.0,Brighton,436048.0,71.0,90,,,90.0,19.0,Carlos Baleba
1821135.0,Brighton,414168.0,71.0,90,,,90.0,19.0,Eiran Cashin
1821135.0,Brighton,39308.0,71.0,90,,,90.0,19.0,Danny Welbeck
1821135.0,Aston Villa,300426.0,80.0,90,,,90.0,10.0,Axel Disasi
1821135.0,Brighton,342889.0,83.0,90,,,90.0,7.0,Matt O'Riley
1821135.0,Aston Villa,351354.0,87.0,90,,,90.0,3.0,Donyell Malen
1821158.0,Everton,366116.0,68.0,90,,,90.0,22.0,Iliman Ndiaye
1821158.0,Liverpool,400828.0,74.0,90,,,90.0,16.0,Darwin Núñez
1821158.0,Everton,416208.0,77.0,90,,,90.0,13.0,Tim Iroegbunam
1821158.0,Everton,8166.0,77.0,90,,,90.0,13.0,Ashley Young
1821158.0,Everton,393407.0,78.0,90,,,90.0,12.0,Armando Broja
1821158.0,Everton,447229.0,85.0,90,,,90.0,5.0,Youssef Chermiti
1821158.0,Liverpool,352825.0,85.0,90,,,90.0,5.0,Cody Gakpo
1821158.0,Liverpool,86829.0,90.0,90,,,90.0,0.0,Wataru Endo
1821148.0,Leicester,364215.0,45.0,90,,,90.0,45.0,Oliver Skipp
1821148.0,Leicester,432384.0,59.0,90,,,90.0,31.0,Facundo Buonanotte
1821148.0,Leicester,368312.0,59.0,90,,,90.0,31.0,Caleb Okoli
1821148.0,Leicester,120763.0,75.0,90,,,90.0,15.0,Ricardo Pereira
1821148.0,Man City,425576.0,77.0,90,,,90.0,13.0,James McAtee
1821148.0,Leicester,67491.0,79.0,90,,,90.0,11.0,Jordan Ayew
1821148.0,Man City,430709.0,84.0,90,,,90.0,6.0,Oscar Bobb
1821148.0,Man City,444791.0,90.0,90,,,90.0,0.0,Rico Lewis
1821148.0,Man City,478314.0,90.0,90,,,90.0,0.0,Vitor Reis
1821154.0,Brentford,401168.0,58.0,90,,,90.0,32.0,Mikkel Damsgaard
1821154.0,Newcastle,342563.0,65.0,90,,,90.0,25.0,Joe Willock
1821154.0,Newcastle,134115.0,65.0,90,,,90.0,25.0,Callum Wilson
1821154.0,Brentford,321085.0,82.0,90,,,90.0,8.0,Kristoffer Ajer
1821154.0,Brentford,399525.0,82.0,90,,,90.0,8.0,Paris Maghoma
1821154.0,Newcastle,100599.0,88.0,90,,,90.0,2.0,Emil Krafth
1821154.0,Newcastle,474264.0,90.0,90,,,90.0,0.0,Lewis Miley
1821156.0,Crystal Palace,299272.0,57.0,90,,,90.0,33.0,Ben Chilwell
1821156.0,Crystal Palace,344166.0,58.0,90,,,90.0,32.0,Daichi Kamada
1821156.0,Crystal Palace,345845.0,58.0,90,,,90.0,32.0,Eddie Nketiah
1821156.0,Southampton,342877.0,70.0,90,,,90.0,20.0,Joe Aribo
1821156.0,Crystal Palace,428635.0,75.0,90,,,90.0,15.0,Matheus França
1821156.0,Southampton,389158.0,80.0,90,,,90.0,10.0,Welington
1821156.0,Southampton,438067.0,80.0,90,,,90.0,10.0,Tyler Dibling
1821156.0,Crystal Palace,450950.0,85.0,90,,,90.0,5.0,Justin Devenny
1821156.0,Southampton,379783.0,88.0,90,,,90.0,2.0,Yukinari Sugawara
1821156.0,Southampton,382363.0,89.0,90,,,90.0,1.0,Cameron Archer
1821144.0,Tottenham,379688.0,63.0,90,,,90.0,27.0,Brennan Johnson
1821144.0,Tottenham,403859.0,63.0,90,,,90.0,27.0,Pape Matar Sarr
1821144.0,Chelsea,389935.0,67.0,90,,,90.0,23.0,Noni Madueke
1821144.0,Chelsea,361330.0,81.0,90,,,90.0,9.0,Reece James
1821144.0,Tottenham,362352.0,87.0,90,,,90.0,3.0,Pedro Porro
1821144.0,Tottenham,422885.0,87.0,90,,,90.0,3.0,Mathys Tel
1821144.0,Chelsea,391256.0,90.0,90,,,90.0,0.0,Kiernan Dewsbury-Hall
1821144.0,Chelsea,136464.0,90.0,90,,,90.0,0.0,Tosin Adarabioyo
1821160.0,Aston Villa,301440.0,45.0,90,,,90.0,45.0,Ezri Konsa
1821160.0,Nottingham Forest,444826.0,45.0,90,,,90.0,45.0,Jota Silva
1821160.0,Aston Villa,300299.0,61.0,90,,,90.0,29.0,Marcus Rashford
1821160.0,Aston Villa,369813.0,61.0,90,,,90.0,29.0,Jacob Ramsey
1821160.0,Aston Villa,331790.0,61.0,90,,,90.0,29.0,Boubacar Kamara
1821160.0,Aston Villa,318449.0,72.0,90,,,90.0,18.0,John McGinn
1821160.0,Nottingham Forest,432672.0,73.0,90,,,90.0,17.0,Ramón Sosa
1821160.0,Nottingham Forest,97587.0,74.0,90,,,90.0,16.0,Willy Boly
1821164.0,Brighton,373525.0,62.0,90,,,90.0,28.0,João Pedro
1821164.0,Brighton,443004.0,62.0,90,,,90.0,28.0,Simon Adingra
1821164.0,Crystal Palace,299272.0,62.0,90,,,90.0,28.0,Ben Chilwell
1821164.0,Crystal Palace,345845.0,67.0,90,,77.0,77.0,10.0,Eddie Nketiah
1821164.0,Brighton,122926.0,71.0,90,,,90.0,19.0,Solly March
1821164.0,Brighton,471784.0,71.0,90,,,90.0,19.0,Brajan Gruda
1821164.0,Brighton,470690.0,80.0,90,,,90.0,10.0,Yasin Ayari
1821164.0,Crystal Palace,108638.0,81.0,90,,,90.0,9.0,Will Hughes
1821164.0,Crystal Palace,450950.0,81.0,90,,,90.0,9.0,Justin Devenny
1821164.0,Crystal Palace,43105.0,89.0,90,,,90.0,1.0,Joel Ward
1821164.0,Brighton,445059.0,90.0,90,,,90.0,0.0,Mats Wieffer
1821166.0,Arsenal,367185.0,45.0,90,,,90.0,45.0,Bukayo Saka
1821166.0,Arsenal,380706.0,45.0,90,,,90.0,45.0,Gabriel Martinelli
1821166.0,Arsenal,388650.0,60.0,90,,,90.0,30.0,Jurriën Timber
1821166.0,Everton,367781.0,64.0,90,,,90.0,26.0,James Garner
1821166.0,Everton,393407.0,64.0,90,,,90.0,26.0,Armando Broja
1821166.0,Arsenal,247454.0,70.0,90,,,90.0,20.0,Martin Ødegaard
1821166.0,Everton,8166.0,74.0,90,,,90.0,16.0,Ashley Young
1821166.0,Everton,391348.0,74.0,90,,,90.0,16.0,Charly Alcaraz
1821166.0,Arsenal,297403.0,74.0,90,,,90.0,16.0,Kieran Tierney
1821166.0,Everton,357427.0,86.0,90,,,90.0,4.0,Dwight McNeil
1821170.0,Ipswich,323713.0,64.0,90,,,90.0,26.0,Jack Taylor
1821170.0,Wolves,94868.0,64.0,90,,,90.0,26.0,Pablo Sarabia
1821170.0,Wolves,402823.0,64.0,90,,,90.0,26.0,Rodrigo Gomes
1821170.0,Ipswich,317547.0,80.0,90,,,90.0,10.0,George Hirst
1821170.0,Ipswich,411335.0,80.0,90,,,90.0,10.0,Jaden Philogene
1821170.0,Ipswich,366211.0,80.0,90,,,90.0,10.0,Leif Davis
1821170.0,Ipswich,256129.0,80.0,90,,,90.0,10.0,Conor Chaplin
1821170.0,Wolves,444241.0,87.0,90,,,90.0,3.0,Santiago Bueno
1821170.0,Wolves,450392.0,90.0,90,,,90.0,0.0,Nasser Djiga
1821178.0,West Ham,101955.0,45.0,90,,,90.0,45.0,Emerson
1821178.0,West Ham,104058.0,53.0,90,,,90.0,37.0,Niclas Füllkrug
1821178.0,West Ham,313542.0,53.0,90,,,90.0,37.0,Carlos Soler
1821178.0,Bournemouth,362837.0,66.0,90,,,90.0,24.0,James Hill
1821178.0,Bournemouth,295084.0,66.0,90,,,90.0,24.0,David Brooks
1821178.0,Bournemouth,328330.0,77.0,90,,,90.0,13.0,Marcos Senesi
1821178.0,Bournemouth,547069.0,77.0,90,,,90.0,13.0,Ben Winterburn
1821178.0,West Ham,478319.0,83.0,90,,,90.0,7.0,Luis Guilherme
1821178.0,West Ham,351127.0,83.0,90,,,90.0,7.0,Konstantinos Mavropanos
1821178.0,Bournemouth,415163.0,89.0,90,,,90.0,1.0,Daniel Jebbison
1821162.0,Chelsea,426050.0,45.0,90,,,90.0,45.0,Nicolas Jackson
1821162.0,Chelsea,395692.0,58.0,90,,,90.0,32.0,Cole Palmer
1821162.0,Chelsea,337916.0,58.0,90,,,90.0,32.0,Pedro Neto
1821162.0,Brentford,298689.0,65.0,90,,,90.0,25.0,Vitaly Janelt
1821162.0,Chelsea,363496.0,76.0,90,,,90.0,14.0,Marc Cucurella
1821162.0,Brentford,470031.0,82.0,90,,,90.0,8.0,Michael Kayode
1821162.0,Brentford,339674.0,82.0,90,,,90.0,8.0,Mathias Jensen
1821168.0,Liverpool,377168.0,54.0,90,,,90.0,36.0,Luis Díaz
1821168.0,Liverpool,363982.0,54.0,90,,,90.0,36.0,Harvey Elliott
1821168.0,Liverpool,400828.0,66.0,90,,,90.0,24.0,Darwin Núñez
1821168.0,Liverpool,424945.0,66.0,90,,,90.0,24.0,Conor Bradley
1821168.0,Fulham,135724.0,75.0,90,,,90.0,15.0,Harrison Reed
1821168.0,Fulham,363686.0,75.0,90,,,90.0,15.0,Emile Smith Rowe
1821168.0,Fulham,108186.0,75.0,90,,,90.0,15.0,Raúl Jiménez
1821168.0,Fulham,145996.0,81.0,90,,,90.0,9.0,Kenny Tete
1821168.0,Fulham,140088.0,81.0,90,,,90.0,9.0,Adama Traoré
1821168.0,Liverpool,322971.0,81.0,90,,,90.0,9.0,Federico Chiesa
1821174.0,Man City,388098.0,57.0,90,,,90.0,33.0,Jérémy Doku
1821174.0,Man Utd,100008.0,57.0,90,,,90.0,33.0,Victor Lindelöf
1821174.0,Man Utd,383956.0,70.0,90,,,90.0,20.0,Joshua Zirkzee
1821174.0,Man Utd,343346.0,70.0,90,,,90.0,20.0,Mason Mount
1821174.0,Man City,113069.0,73.0,90,,,90.0,17.0,Jack Grealish
1821174.0,Man City,444791.0,73.0,90,,,90.0,17.0,Rico Lewis
1821176.0,Tottenham,403859.0,56.0,90,,,90.0,34.0,Pape Matar Sarr
1821176.0,Tottenham,444751.0,56.0,90,,,90.0,34.0,Wilson Odobert
1821176.0,Southampton,390036.0,63.0,90,,,90.0,27.0,Will Smallbone
1821176.0,Southampton,389158.0,63.0,90,,,90.0,27.0,Welington
1821176.0,Southampton,379783.0,72.0,90,,,90.0,18.0,Yukinari Sugawara
1821176.0,Southampton,122182.0,72.0,90,,,90.0,18.0,Paul Onuachu
1821176.0,Tottenham,429922.0,79.0,90,,,90.0,11.0,Archie Gray
1821176.0,Tottenham,303096.0,79.0,90,,,90.0,11.0,Yves Bissouma
1821176.0,Southampton,397143.0,82.0,90,,,90.0,8.0,Ross Stewart
1821176.0,Tottenham,422885.0,86.0,90,,,90.0,4.0,Mathys Tel
1821172.0,Leicester,318750.0,45.0,90,,,90.0,45.0,Stephy Mavididi
1821172.0,Leicester,432384.0,45.0,90,,,90.0,45.0,Facundo Buonanotte
1821172.0,Newcastle,474264.0,64.0,90,,,90.0,26.0,Lewis Miley
1821172.0,Newcastle,342811.0,64.0,90,,,90.0,26.0,Sean Longstaff
1821172.0,Newcastle,134115.0,71.0,90,,,90.0,19.0,Callum Wilson
1821172.0,Newcastle,416209.0,71.0,90,,,90.0,19.0,William Osula
1821172.0,Leicester,120763.0,73.0,90,,,90.0,17.0,Ricardo Pereira
1821172.0,Leicester,552366.0,73.0,90,,,90.0,17.0,Jeremy Monga
1821172.0,Newcastle,100599.0,86.0,90,,,90.0,4.0,Emil Krafth
1821182.0,Arsenal,247454.0,61.0,90,,,90.0,29.0,Martin Ødegaard
1821182.0,Arsenal,467918.0,61.0,90,,,90.0,29.0,Myles Lewis-Skelly
1821182.0,Arsenal,367185.0,62.0,90,,,90.0,28.0,Bukayo Saka
1821182.0,Arsenal,388650.0,68.0,90,,,90.0,22.0,Jurriën Timber
1821182.0,Brentford,444304.0,68.0,90,,,90.0,22.0,Yehor Yarmoliuk
1821182.0,Brentford,470031.0,68.0,90,,,90.0,22.0,Michael Kayode
1821182.0,Arsenal,238916.0,74.0,90,,,90.0,16.0,Mikel Merino
1821182.0,Brentford,339674.0,79.0,90,,,90.0,11.0,Mathias Jensen
1821182.0,Brentford,492869.0,90.0,90,,,90.0,0.0,Gustavo Nunes
1821184.0,Leicester,345560.0,60.0,90,,,90.0,30.0,Patson Daka
1821184.0,Leicester,120763.0,60.0,90,,,90.0,30.0,Ricardo Pereira
1821184.0,Leicester,364215.0,60.0,90,,,90.0,30.0,Oliver Skipp
1821184.0,Brighton,446133.0,69.0,90,,,90.0,21.0,Diego Gómez
1821184.0,Brighton,122926.0,69.0,90,,,90.0,21.0,Solly March
1821184.0,Brighton,471784.0,81.0,90,,,90.0,9.0,Brajan Gruda
1821184.0,Leicester,134332.0,90.0,90,,,90.0,0.0,Bobby De Cordova-Reid
1821184.0,Leicester,558411.0,90.0,90,,,90.0,0.0,Jake Evans
1821187.0,Crystal Palace,108638.0,45.0,90,,,90.0,45.0,Will Hughes
1821187.0,Crystal Palace,299272.0,62.0,90,,,90.0,28.0,Ben Chilwell
1821187.0,Crystal Palace,69375.0,62.0,90,,,90.0,28.0,Nathaniel Clyne
1821187.0,Man City,133569.0,70.0,90,,,90.0,20.0,Stefan Ortega
1821187.0,Crystal Palace,428635.0,79.0,90,,,90.0,11.0,Matheus França
1821187.0,Crystal Palace,450950.0,79.0,90,,,90.0,11.0,Justin Devenny
1821187.0,Man City,430709.0,81.0,90,,,90.0,9.0,Oscar Bobb
1821187.0,Man City,397821.0,81.0,90,,,90.0,9.0,Savinho
1821187.0,Man City,388098.0,86.0,90,,,90.0,4.0,Jérémy Doku
1821187.0,Man City,113069.0,86.0,90,,,90.0,4.0,Jack Grealish
1821120.0,Nottingham Forest,413211.0,58.0,90,,,90.0,32.0,Anthony Elanga
1821120.0,Everton,380546.0,63.0,90,,,90.0,27.0,Beto
1821120.0,Everton,391348.0,66.0,90,,,90.0,24.0,Charly Alcaraz
1821120.0,Nottingham Forest,342830.0,74.0,90,,,90.0,16.0,Ryan Yates
1821120.0,Everton,357427.0,89.0,90,,,90.0,1.0,Dwight McNeil
1821123.0,Southampton,438067.0,45.0,90,,,90.0,45.0,Tyler Dibling
1821123.0,Southampton,397143.0,60.0,90,,,90.0,30.0,Ross Stewart
1821123.0,Southampton,390036.0,60.0,90,,,90.0,30.0,Will Smallbone
1821123.0,Aston Villa,148503.0,65.0,90,,,90.0,25.0,Ollie Watkins
1821123.0,Aston Villa,351354.0,65.0,90,,,90.0,25.0,Donyell Malen
1821123.0,Southampton,379783.0,81.0,90,,,90.0,9.0,Yukinari Sugawara
1821123.0,Aston Villa,318449.0,84.0,90,,,90.0,6.0,John McGinn
1821123.0,Aston Villa,469329.0,84.0,90,,,90.0,6.0,Andrés García
1821123.0,Southampton,538255.0,88.0,90,,,90.0,2.0,Jay Robinson
1821123.0,Aston Villa,331790.0,88.0,90,,,90.0,2.0,Boubacar Kamara
1821185.0,Chelsea,403850.0,45.0,90,,,90.0,45.0,Malo Gusto
1821185.0,Ipswich,108640.0,61.0,90,,,90.0,29.0,Conor Townsend
1821185.0,Chelsea,346300.0,67.0,90,,,90.0,23.0,Jadon Sancho
1821185.0,Ipswich,401254.0,70.0,90,,,90.0,20.0,Liam Delap
1821185.0,Ipswich,411335.0,70.0,90,75.0,,75.0,5.0,Jaden Philogene
1821185.0,Ipswich,349671.0,75.0,90,,,90.0,15.0,Nathan Broadhead
1821185.0,Ipswich,323713.0,75.0,90,,,90.0,15.0,Jack Taylor
1821185.0,Chelsea,300945.0,86.0,90,,,90.0,4.0,Christopher Nkunku
1821186.0,West Ham,111372.0,56.0,90,,,90.0,34.0,Vladimír Coufal
1821186.0,Liverpool,352825.0,59.0,90,,,90.0,31.0,Cody Gakpo
1821186.0,Liverpool,115726.0,59.0,90,,,90.0,31.0,Andy Robertson
1821186.0,Liverpool,430019.0,67.0,90,,,90.0,23.0,Jarell Quansah
1821186.0,Liverpool,369875.0,67.0,90,,,90.0,23.0,Dominik Szoboszlai
1821186.0,West Ham,104058.0,77.0,90,,,90.0,13.0,Niclas Füllkrug
1821186.0,West Ham,478319.0,77.0,90,,,90.0,13.0,Luis Guilherme
1821186.0,Liverpool,86829.0,84.0,90,,,90.0,6.0,Wataru Endo
1821188.0,Man Utd,495260.0,54.0,90,,,90.0,36.0,Patrick Dorgu
1821188.0,Man Utd,439584.0,54.0,90,,,90.0,36.0,Rasmus Højlund
1821188.0,Man Utd,343346.0,54.0,90,,,90.0,36.0,Mason Mount
1821188.0,Newcastle,100599.0,77.0,90,,,90.0,13.0,Emil Krafth
1821188.0,Man Utd,118244.0,77.0,90,,,90.0,13.0,Luke Shaw
1821188.0,Newcastle,134115.0,77.0,90,,,90.0,13.0,Callum Wilson
1821188.0,Newcastle,349669.0,77.0,90,,,90.0,13.0,Anthony Gordon
1821188.0,Man Utd,460260.0,81.0,90,,,90.0,9.0,Kobbie Mainoo
1821188.0,Newcastle,474264.0,84.0,90,,,90.0,6.0,Lewis Miley
1821188.0,Newcastle,342811.0,84.0,90,,,90.0,6.0,Sean Longstaff
1821126.0,Wolves,94868.0,41.0,90,,,90.0,49.0,Pablo Sarabia
1821126.0,Wolves,444241.0,45.0,90,,,90.0,45.0,Santiago Bueno
1821126.0,Tottenham,505295.0,54.0,90,,,90.0,36.0,Lucas Bergvall
1821126.0,Tottenham,303657.0,54.0,90,,,90.0,36.0,Rodrigo Bentancur
1821126.0,Wolves,362758.0,69.0,90,,,90.0,21.0,Matheus Cunha
1821126.0,Wolves,402823.0,69.0,90,,,90.0,21.0,Rodrigo Gomes
1821126.0,Tottenham,317804.0,74.0,90,,,90.0,16.0,Richarlison
1821126.0,Tottenham,355855.0,74.0,90,,,90.0,16.0,Dejan Kulusevski
1821126.0,Wolves,262854.0,82.0,90,,,90.0,8.0,Hwang Hee-Chan
1821180.0,Bournemouth,399826.0,45.0,90,,,90.0,45.0,Illia Zabarnyi
1821180.0,Fulham,140088.0,56.0,90,,,90.0,34.0,Adama Traoré
1821180.0,Fulham,108186.0,56.0,90,,,90.0,34.0,Raúl Jiménez
1821180.0,Fulham,79583.0,58.0,90,,,90.0,32.0,Tom Cairney
1821180.0,Bournemouth,344314.0,64.0,90,,,90.0,26.0,Marcus Tavernier
1821180.0,Fulham,363686.0,68.0,90,,,90.0,22.0,Emile Smith Rowe
1821180.0,Fulham,29463.0,84.0,90,,,90.0,6.0,Willian
1821180.0,Bournemouth,437310.0,88.0,90,,,90.0,2.0,Julio Soler
1821119.0,Crystal Palace,345845.0,55.0,90,,,90.0,35.0,Eddie Nketiah
1821119.0,Crystal Palace,430774.0,56.0,90,,,90.0,34.0,Adam Wharton
1821119.0,Crystal Palace,344166.0,56.0,90,,,90.0,34.0,Daichi Kamada
1821119.0,Newcastle,349669.0,61.0,90,,,90.0,29.0,Anthony Gordon
1821119.0,Newcastle,342563.0,61.0,90,,,90.0,29.0,Joe Willock
1821119.0,Newcastle,134115.0,71.0,90,,,90.0,19.0,Callum Wilson
1821119.0,Newcastle,342811.0,71.0,90,,,90.0,19.0,Sean Longstaff
1821119.0,Crystal Palace,469485.0,75.0,90,,,90.0,15.0,Romain Esse
1821119.0,Newcastle,100599.0,78.0,90,,,90.0,12.0,Emil Krafth
1821119.0,Crystal Palace,450950.0,84.0,90,,,90.0,6.0,Justin Devenny
1821329.0,Newcastle,349669.0,64.0,90,,,90.0,26.0,Anthony Gordon
1821329.0,Aston Villa,400815.0,71.0,90,,,90.0,19.0,Amadou Onana
1821329.0,Aston Villa,369813.0,71.0,90,,,90.0,19.0,Jacob Ramsey
1821329.0,Newcastle,100599.0,75.0,90,,,90.0,15.0,Emil Krafth
1821329.0,Newcastle,342563.0,75.0,90,,,90.0,15.0,Joe Willock
1821329.0,Newcastle,134115.0,75.0,90,,,90.0,15.0,Callum Wilson
1821329.0,Newcastle,136776.0,81.0,90,,,90.0,9.0,Matt Targett
1821329.0,Aston Villa,92547.0,81.0,90,,,90.0,9.0,Ross Barkley
1821329.0,Aston Villa,351354.0,81.0,90,,,90.0,9.0,Donyell Malen
1821329.0,Aston Villa,300299.0,82.0,90,,,90.0,8.0,Marcus Rashford
1821334.0,Brighton,122926.0,64.0,90,,,90.0,26.0,Solly March
1821334.0,Brighton,425142.0,64.0,90,,,90.0,26.0,Kaoru Mitoma
1821334.0,Brentford,321085.0,65.0,90,,,90.0,25.0,Kristoffer Ajer
1821334.0,Brentford,229562.0,75.0,90,,,90.0,15.0,Rico Henry
1821334.0,Brentford,339674.0,75.0,90,,,90.0,15.0,Mathias Jensen
1821334.0,Brighton,470690.0,76.0,90,,,90.0,14.0,Yasin Ayari
1821334.0,Brighton,446133.0,76.0,90,,,90.0,14.0,Diego Gómez
1821334.0,Brentford,495584.0,86.0,90,90.0,,90.0,4.0,Yunus Konak
1821334.0,Brentford,298689.0,86.0,90,,,90.0,4.0,Vitaly Janelt
1821334.0,Brighton,443004.0,88.0,90,,,90.0,2.0,Simon Adingra
1821334.0,Brentford,492869.0,90.0,90,,,90.0,0.0,Gustavo Nunes
1821334.0,Brighton,414168.0,90.0,90,,,90.0,0.0,Eiran Cashin
1821337.0,Crystal Palace,133464.0,45.0,90,,,90.0,45.0,Jefferson Lerma
1821337.0,Bournemouth,136456.0,45.0,90,,,90.0,45.0,Lewis Cook
1821337.0,Bournemouth,344314.0,60.0,90,,,90.0,30.0,Marcus Tavernier
1821337.0,Bournemouth,295084.0,68.0,90,,,90.0,22.0,David Brooks
1821337.0,Crystal Palace,344166.0,74.0,90,,,90.0,16.0,Daichi Kamada
1821337.0,Crystal Palace,345845.0,74.0,90,,,90.0,16.0,Eddie Nketiah
1821337.0,Bournemouth,371039.0,83.0,90,,,90.0,7.0,Julián Araujo
1821337.0,Crystal Palace,450950.0,90.0,90,,,90.0,0.0,Justin Devenny
1821340.0,Everton,107941.0,51.0,90,,,90.0,39.0,Michael Keane
1821340.0,Everton,380546.0,62.0,90,,,90.0,28.0,Beto
1821340.0,Man City,93894.0,77.0,90,,,90.0,13.0,Mateo Kovacic
1821340.0,Man City,388098.0,77.0,90,,,90.0,13.0,Jérémy Doku
1821340.0,Everton,416208.0,78.0,90,,,90.0,12.0,Tim Iroegbunam
1821340.0,Everton,391348.0,78.0,90,,,90.0,12.0,Charly Alcaraz
1821340.0,Everton,357427.0,78.0,90,,,90.0,12.0,Dwight McNeil
1821340.0,Man City,297390.0,87.0,90,,,90.0,3.0,Manuel Akanji
1821356.0,Southampton,382363.0,68.0,90,,,90.0,22.0,Cameron Archer
1821356.0,Southampton,438067.0,73.0,90,,,90.0,17.0,Tyler Dibling
1821356.0,West Ham,478319.0,74.0,90,,,90.0,16.0,Luis Guilherme
1821356.0,West Ham,459708.0,79.0,90,,,90.0,11.0,Ollie Scarles
1821356.0,West Ham,143595.0,79.0,90,,,90.0,11.0,Tomás Soucek
1821356.0,Southampton,389158.0,84.0,90,,,90.0,6.0,Welington
1821356.0,Southampton,397143.0,84.0,90,,,90.0,6.0,Ross Stewart
1821356.0,West Ham,351127.0,85.0,90,,,90.0,5.0,Konstantinos Mavropanos
1821356.0,West Ham,423720.0,85.0,90,,,90.0,5.0,Evan Ferguson
1821343.0,Chelsea,403850.0,45.0,90,88.0,,88.0,43.0,Malo Gusto
1821343.0,Chelsea,346300.0,45.0,90,,,90.0,45.0,Jadon Sancho
